awarding_office_name,total_obligated_amount,fiscal_year
DCMA MANASSAS,10614170223.03,2016
MSC NORFOLK,10865520153.5,2016
W4GG HQ US ARMY TACOM,11647316295.29,2016
IT CONTRACTING DIVISION - PL83,12357627733.85,2016
FA8611  AFLCMC WWUK,12647634980.02,2016
NAVAL MEDICAL LOGISTICS COMMAND,23831597251.26,2016
W6QK ACC-APG,27675124902.33,2016
W6QK ACC-RSA,44945415905.26,2016
W4MM USA JOINT MUNITIONS CMD,120199393085.06,2016
DEFENSE HEALTH AGENCY,156472944537.71,2016
OTHER,653794017725.08,2016
IT CONTRACTING DIVISION - PL83,10512855837.87,2017
MSC NORFOLK,11504690692.09,2017
W6QK ACC-ORLANDO,11855847553.03,2017
FA8611  AFLCMC WWUK,12647634980.02,2017
W4GG HQ US ARMY TACOM,13646597928.64,2017
NAVAL MEDICAL LOGISTICS COMMAND,23804611498.109997,2017
W6QK ACC-APG,25413042640.48,2017
W6QK ACC-RSA,53332907571.31,2017
W4MM USA JOINT MUNITIONS CMD,120524852612.3,2017
DEFENSE HEALTH AGENCY,157785413291.97,2017
OTHER,654442983508.36,2017
MSC NORFOLK,10402851756.53,2015
W4GG HQ US ARMY TACOM,10668407690.53,2015
DCMA MANASSAS,11349849801.26,2015
FA8611  AFLCMC WWUK,12647634980.02,2015
IT CONTRACTING DIVISION - PL83,15775093867.85,2015
NAVAL MEDICAL LOGISTICS COMMAND,23696141862.84,2015
W6QK ACC-APG,39999097261.27,2015
W6QK ACC-RSA,41470209675.51,2015
DEFENSE HEALTH AGENCY,107024877453.56,2015
W4MM USA JOINT MUNITIONS CMD,115251965002.7,2015
OTHER,642224906992.5901,2015
USTRANSCOM-AQ,10453090756.26,2014
FA8611  AFLCMC WWUK,12464630906.99,2014
DCMA MANASSAS,12858664713.65,2014
DEFENSE HEALTH AGENCY - AURORA,13604023002.57,2014
IT CONTRACTING DIVISION - PL83,16083025491.61,2014
NAVAL MEDICAL LOGISTICS COMMAND,23549470808.21,2014
W6QK ACC-RSA,39521324049.0,2014
W6QK ACC-APG,40695772899.69,2014
DEFENSE HEALTH AGENCY,106575195463.13,2014
W4MM USA JOINT MUNITIONS CMD,109113693187.31,2014
OTHER,636453135639.23,2014
USTRANSCOM-AQ,11333378736.11,2013
FA8611  AFLCMC WWUK,12464630906.99,2013
DEFENSE HEALTH AGENCY - AURORA,13333823262.89,2013
DCMA MANASSAS,14097474701.01,2013
IT CONTRACTING DIVISION - PL83,16024760455.33,2013
NAVAL MEDICAL LOGISTICS COMMAND,23516989022.859997,2013
W6QK ACC-RSA,36556352182.63,2013
W6QK ACC-APG,40632851708.12,2013
DEFENSE HEALTH AGENCY,106012723982.08,2013
W4MM USA JOINT MUNITIONS CMD,107223512656.72,2013
OTHER,638819161575.82,2013
FA8611  AFLCMC WWUK,12464630906.99,2012
USTRANSCOM-AQ,12990154888.65,2012
DEFENSE HEALTH AGENCY - AURORA,13154676660.78,2012
DCMA MANASSAS,14908940945.82,2012
IT CONTRACTING DIVISION - PL83,15805106732.07,2012
NAVAL MEDICAL LOGISTICS COMMAND,23465653389.559998,2012
W6QK ACC-RSA,32927949599.13,2012
W6QK ACC-APG,37939287346.99,2012
DEFENSE HEALTH AGENCY,93681071421.03,2012
W4MM USA JOINT MUNITIONS CMD,106702374302.16,2012
OTHER,637180389392.87,2012
W2V6 USA ENG SPT CTR HUNTSVIL,9192825147.07,2022
USTRANSCOM-AQ,9403085448.289999,2022
DCMA LOCKHEED MARTIN DENVER,9659151711.349998,2022
W4GG HQ US ARMY TACOM,9926943691.72,2022
DCMA SALT LAKE CITY,10204226387.03,2022
FA8611  AFLCMC WWUK,12550699808.4,2022
W6QK ACC-APG,16891186804.09,2022
W6QK ACC-RSA,45978190982.32,2022
W4MM USA JOINT MUNITIONS CMD,66883866851.75,2022
DEFENSE HEALTH AGENCY,72091044472.64,2022
OTHER,541488764047.8301,2022
WASHINGTON HEADQUARTERS SERVICES,10893748245.19,2020
W2V6 USA ENG SPT CTR HUNTSVIL,11749929122.52,2020
FA8620  AFLCMC WIJK    BIG SAFARI,11757779540.99,2020
W4GG HQ US ARMY TACOM,12584813532.03,2020
FA8611  AFLCMC WWUK,12646786315.02,2020
W6QK ACC-ORLANDO,14831173107.65,2020
W6QK ACC-APG,23843841734.94,2020
W6QK ACC-RSA,56079931906.21,2020
DEFENSE HEALTH AGENCY,85091384812.53,2020
W4MM USA JOINT MUNITIONS CMD,113458925255.21,2020
OTHER,677188112460.13,2020
W2V6 USA ENG SPT CTR HUNTSVIL,10705212693.84,2021
NAVAL AIR WARFARE CENTER AIR DIV,10763398256.06,2021
FA8620  AFLCMC WIJK    BIG SAFARI,11598195040.07,2021
W6QK ACC-ORLANDO,12032162749.6,2021
W4GG HQ US ARMY TACOM,12261418749.24,2021
FA8611  AFLCMC WWUK,12646786315.02,2021
W6QK ACC-APG,21504238914.35,2021
W6QK ACC-RSA,50877563167.53,2021
DEFENSE HEALTH AGENCY,72993328191.11,2021
W4MM USA JOINT MUNITIONS CMD,108556281898.8,2021
OTHER,643337495937.5499,2021
FA8620  AFLCMC WIJK    BIG SAFARI,10910572450.87,2019
MSC NORFOLK,11279598999.58,2019
W2V6 USA ENG SPT CTR HUNTSVIL,11517381633.82,2019
FA8611  AFLCMC WWUK,12647728952.02,2019
W4GG HQ US ARMY TACOM,12886764240.13,2019
W6QK ACC-ORLANDO,14988017535.54,2019
W6QK ACC-APG,24380606722.98,2019
W6QK ACC-RSA,56681570535.87,2019
W4MM USA JOINT MUNITIONS CMD,115375057279.27,2019
DEFENSE HEALTH AGENCY,162888031166.21,2019
OTHER,684420724897.1599,2019
NAVSEA HQ,10468336607.56,2018
W2V6 USA ENG SPT CTR HUNTSVIL,11166118995.92,2018
MSC NORFOLK,11539230172.89,2018
FA8611  AFLCMC WWUK,12647634980.02,2018
W4GG HQ US ARMY TACOM,12964873400.2,2018
W6QK ACC-ORLANDO,13595140045.84,2018
W6QK ACC-APG,24230606681.18,2018
W6QK ACC-RSA,55879681678.659996,2018
W4MM USA JOINT MUNITIONS CMD,120573433066.7,2018
DEFENSE HEALTH AGENCY,160004053181.82,2018
OTHER,657177072835.33,2018
