dod_claimant_program_description,total_obligated_amount,fiscal_year
COMBAT VEHICLES,6018421654.15,2016
OTHER,6180637592.009999,2016
AIRCRAFT ENGINES AND SPARES,8000069810.01,2016
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,24122101283.89,2016
SHIPS,26560233049.97,2016
OTHER AIRCRAFT EQUIPMENT,29162184462.25,2016
ELECTRONICS AND COMMUNICATION EQUIPMENT,36650223185.67,2016
AIRFRAMES AND SPARES,37729156054.07,2016
MISSILE AND SPACE SYSTEMS,40601679769.61,2016
CONSTRUCTION,114826659979.52,2016
SERVICES,762503581324.87,2016
COMBAT VEHICLES,6031467932.55,2017
AIRCRAFT ENGINES AND SPARES,6683729452.4800005,2017
OTHER,6946139971.67,2017
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,22629776922.95,2017
SHIPS,26193695878.26,2017
OTHER AIRCRAFT EQUIPMENT,27006015148.57,2017
ELECTRONICS AND COMMUNICATION EQUIPMENT,33295166044.23,2017
AIRFRAMES AND SPARES,40703948865.71,2017
MISSILE AND SPACE SYSTEMS,41515136652.14,2017
CONSTRUCTION,110847412964.56,2017
SERVICES,780468327248.64,2017
COMBAT VEHICLES,5878755803.63,2015
OTHER,5986005069.110002,2015
AIRCRAFT ENGINES AND SPARES,9427421537.77,2015
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,24132476480.56,2015
OTHER AIRCRAFT EQUIPMENT,26629599553.54,2015
SHIPS,27568491877.87,2015
AIRFRAMES AND SPARES,35217842946.59,2015
MISSILE AND SPACE SYSTEMS,37136367935.78,2015
ELECTRONICS AND COMMUNICATION EQUIPMENT,49975106874.0,2015
CONSTRUCTION,119691981893.8,2015
SERVICES,695816313669.27,2015
COMBAT VEHICLES,5176620843.85,2014
OTHER,5779957340.489999,2014
AIRCRAFT ENGINES AND SPARES,10397338136.8,2014
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,24882145152.57,2014
OTHER AIRCRAFT EQUIPMENT,25963248175.31,2014
SHIPS,28455349066.86,2014
MISSILE AND SPACE SYSTEMS,33706055760.649998,2014
AIRFRAMES AND SPARES,33958935265.68,2014
ELECTRONICS AND COMMUNICATION EQUIPMENT,51751449227.47,2014
CONSTRUCTION,126850637301.55,2014
SERVICES,681440880684.36,2014
COMBAT VEHICLES,5532431642.2,2013
OTHER,5904545353.389998,2013
AIRCRAFT ENGINES AND SPARES,10854602760.42,2013
OTHER AIRCRAFT EQUIPMENT,24808775758.58,2013
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,25730885200.329998,2013
SHIPS,27764913924.4,2013
MISSILE AND SPACE SYSTEMS,31753937482.54,2013
AIRFRAMES AND SPARES,32677389118.7,2013
ELECTRONICS AND COMMUNICATION EQUIPMENT,53878700046.909996,2013
CONSTRUCTION,131098281724.97,2013
SERVICES,676939209892.79,2013
COMBAT VEHICLES,5005982605.99,2012
OTHER,6014889376.309999,2012
AIRCRAFT ENGINES AND SPARES,10546137083.79,2012
OTHER AIRCRAFT EQUIPMENT,23367200458.13,2012
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,26747809092.87,2012
SHIPS,27156028638.84,2012
MISSILE AND SPACE SYSTEMS,30183722996.25,2012
AIRFRAMES AND SPARES,31643835642.579998,2012
ELECTRONICS AND COMMUNICATION EQUIPMENT,52880463714.01,2012
CONSTRUCTION,140797679668.86,2012
SERVICES,654311782312.57,2012
AMMUNITION,2872736610.33,2022
OTHER,4164301478.239999,2022
COMBAT VEHICLES,4396407886.48,2022
SHIPS,18451928189.54,2022
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,23324603681.6,2022
OTHER AIRCRAFT EQUIPMENT,23790759184.2,2022
ELECTRONICS AND COMMUNICATION EQUIPMENT,26096928454.24,2022
AIRFRAMES AND SPARES,40988258328.71,2022
MISSILE AND SPACE SYSTEMS,42413025268.65,2022
CONSTRUCTION,116306828909.42,2022
SERVICES,507895478502.27,2022
AIRCRAFT ENGINES AND SPARES,3812620198.96,2020
COMBAT VEHICLES,4691270170.34,2020
OTHER,5565100950.49,2020
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,26045743905.06,2020
OTHER AIRCRAFT EQUIPMENT,29278742011.170002,2020
SHIPS,29783765912.08,2020
ELECTRONICS AND COMMUNICATION EQUIPMENT,32391906104.09,2020
MISSILE AND SPACE SYSTEMS,45847403520.22,2020
AIRFRAMES AND SPARES,50093172961.6,2020
CONSTRUCTION,133391218876.38,2020
SERVICES,676483627935.82,2020
AIRCRAFT ENGINES AND SPARES,3495910436.37,2021
COMBAT VEHICLES,4465698160.79,2021
OTHER,5580328147.640001,2021
SHIPS,27072454851.3,2021
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,27735039877.84,2021
OTHER AIRCRAFT EQUIPMENT,28333605083.59,2021
ELECTRONICS AND COMMUNICATION EQUIPMENT,30045006410.86,2021
MISSILE AND SPACE SYSTEMS,44203743805.42,2021
AIRFRAMES AND SPARES,51493308513.38,2021
CONSTRUCTION,127889061832.19,2021
SERVICES,623924496619.77,2021
AIRCRAFT ENGINES AND SPARES,4120316278.17,2019
COMBAT VEHICLES,4799225140.74,2019
OTHER,6776016030.54,2019
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,24245155368.57,2019
OTHER AIRCRAFT EQUIPMENT,28516606691.31,2019
SHIPS,29048104760.78,2019
ELECTRONICS AND COMMUNICATION EQUIPMENT,32318982134.87,2019
MISSILE AND SPACE SYSTEMS,48028145137.46,2019
AIRFRAMES AND SPARES,48921835219.99,2019
CONSTRUCTION,125063137381.32,2019
SERVICES,773247796440.98,2019
COMBAT VEHICLES,5870256903.09,2018
AIRCRAFT ENGINES AND SPARES,6199596213.1,2018
OTHER,6640207163.339999,2018
ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,23587638272.98,2018
SHIPS,27757531811.48,2018
OTHER AIRCRAFT EQUIPMENT,27932902857.48,2018
ELECTRONICS AND COMMUNICATION EQUIPMENT,31837302182.95,2018
MISSILE AND SPACE SYSTEMS,40972357168.67,2018
AIRFRAMES AND SPARES,45444911073.02,2018
CONSTRUCTION,111245534075.99,2018
SERVICES,769785666198.36,2018
