awarding_office_name,count,fiscal_year
NAVFAC SOUTHEAST,2832,2016
MSC NORFOLK,2902,2016
0409 AQ HQ     CONTRACT,3039,2016
USTRANSCOM-AQ,3572,2016
NAVFAC SOUTHWEST,4206,2016
NAVSUP FLT LOG CTR NORFOLK,5269,2016
NAVAL FAC ENGINEERING CMD MID LANT,6188,2016
DLA DISPOSTION SERVICE - EBS,6486,2016
TELECOMMUNICATIONS DIVISION- HC1013,10090,2016
DITCO-SCOTT,14728,2016
OTHER,220390,2016
W40M USA HLTH CONTRACTING ACT,2647,2017
0409 AQ HQ     CONTRACT,3140,2017
MSC NORFOLK,3391,2017
NAVFAC SOUTHWEST,3632,2017
USTRANSCOM-AQ,3696,2017
NAVSUP FLT LOG CTR NORFOLK,4706,2017
NAVAL FAC ENGINEERING CMD MID LANT,5471,2017
DLA DISPOSTION SERVICE - EBS,6697,2017
DITCO-SCOTT,13442,2017
TELECOMMUNICATIONS DIVISION- HC1013,14470,2017
OTHER,211165,2017
SPAWAR SYSTEMS CENTER ATLANTIC,2895,2015
NAVAL MEDICAL LOGISTICS COMMAND,2965,2015
W6QK ACC-APG,3135,2015
USTRANSCOM-AQ,3421,2015
NAVFAC SOUTHWEST,4624,2015
NAVSUP FLT LOG CTR NORFOLK,5392,2015
NAVAL FAC ENGINEERING CMD MID LANT,6029,2015
DLA DISPOSTION SERVICE - EBS,6353,2015
TELECOMMUNICATIONS DIVISION- HC1013,7380,2015
DITCO-SCOTT,14126,2015
OTHER,228479,2015
USTRANSCOM-AQ,3196,2014
NAVFAC SOUTHEAST,3235,2014
NAVSUP FLT LOG CTR JACKSONVILLE,3476,2014
SPAWAR SYSTEMS CENTER ATLANTIC,3644,2014
NAVFAC SOUTHWEST,4427,2014
TELECOMMUNICATIONS DIVISION- HC1013,4769,2014
DLA DISPOSTION SERVICE - EBS,5071,2014
NAVSUP FLT LOG CTR NORFOLK,5294,2014
NAVAL FAC ENGINEERING CMD MID LANT,5693,2014
DITCO-SCOTT,13050,2014
OTHER,237466,2014
USTRANSCOM-AQ,3371,2013
NAVFAC SOUTHEAST,3437,2013
NAVSUP FLT LOG CTR JACKSONVILLE,3720,2013
TELECOMMUNICATIONS DIVISION- HC1013,3753,2013
DLA DISPOSTION SERVICE - EBS,4028,2013
SPAWAR SYSTEMS CENTER ATLANTIC,4466,2013
NAVFAC SOUTHWEST,4467,2013
NAVSUP FLT LOG CTR NORFOLK,5338,2013
NAVAL FAC ENGINEERING CMD MID LANT,5697,2013
DITCO-SCOTT,10566,2013
OTHER,249793,2013
DCMA MANASSAS,3803,2012
USTRANSCOM-AQ,3827,2012
NAVFAC SOUTHEAST,3829,2012
NAVSUP FLT LOG CTR JACKSONVILLE,4115,2012
DLA DISPOSTION SERVICE - EBS,4283,2012
NAVFAC SOUTHWEST,4945,2012
SPAWAR SYSTEMS CENTER ATLANTIC,5607,2012
NAVSUP FLT LOG CTR NORFOLK,5942,2012
NAVAL FAC ENGINEERING CMD MID LANT,6509,2012
DITCO-SCOTT,13364,2012
OTHER,276445,2012
W6QK ACC-RSA,1912,2022
DEFENSE HEALTH AGENCY,1942,2022
0409 AQ HQ     CONTRACT,2160,2022
NAVFAC SOUTHWEST,2796,2022
NAVSUP FLT LOG CTR NORFOLK,3362,2022
USTRANSCOM-AQ,3539,2022
NAVAL FAC ENGINEERING CMD MID LANT,4016,2022
IT CONTRACTING DIVISION - PL84,4232,2022
DLA DISPOSTION SERVICE - EBS,9022,2022
TELECOMMUNICATIONS DIVISION- HC1013,18136,2022
OTHER,140718,2022
W40M USA HLTH CONTRACTING ACT,2365,2020
IT CONTRACTING DIVISION - PL84,2479,2020
W6QK ACC-RSA,2480,2020
0409 AQ HQ     CONTRACT,2686,2020
NAVFAC SOUTHWEST,3568,2020
NAVSUP FLT LOG CTR NORFOLK,3995,2020
USTRANSCOM-AQ,4062,2020
NAVAL FAC ENGINEERING CMD MID LANT,5012,2020
DLA DISPOSTION SERVICE - EBS,8694,2020
TELECOMMUNICATIONS DIVISION- HC1013,21808,2020
OTHER,175240,2020
NAVFAC SOUTHEAST,2080,2021
W6QK ACC-RSA,2201,2021
0409 AQ HQ     CONTRACT,2394,2021
IT CONTRACTING DIVISION - PL84,3448,2021
NAVFAC SOUTHWEST,3637,2021
NAVSUP FLT LOG CTR NORFOLK,3654,2021
USTRANSCOM-AQ,4264,2021
NAVAL FAC ENGINEERING CMD MID LANT,4540,2021
DLA DISPOSTION SERVICE - EBS,9166,2021
TELECOMMUNICATIONS DIVISION- HC1013,18191,2021
OTHER,160347,2021
W6QK ACC-RSA,2603,2019
W40M USA HLTH CONTRACTING ACT,2730,2019
0409 AQ HQ     CONTRACT,2905,2019
NAVFAC SOUTHWEST,3457,2019
USTRANSCOM-AQ,3786,2019
NAVSUP FLT LOG CTR NORFOLK,4119,2019
DITCO-SCOTT,5347,2019
NAVAL FAC ENGINEERING CMD MID LANT,5548,2019
DLA DISPOSTION SERVICE - EBS,8449,2019
TELECOMMUNICATIONS DIVISION- HC1013,19165,2019
OTHER,192775,2019
W40M USA HLTH CONTRACTING ACT,2839,2018
MSC NORFOLK,2945,2018
0409 AQ HQ     CONTRACT,3088,2018
NAVFAC SOUTHWEST,3494,2018
USTRANSCOM-AQ,3653,2018
NAVSUP FLT LOG CTR NORFOLK,4369,2018
NAVAL FAC ENGINEERING CMD MID LANT,5467,2018
DLA DISPOSTION SERVICE - EBS,7866,2018
DITCO-SCOTT,10778,2018
TELECOMMUNICATIONS DIVISION- HC1013,18096,2018
OTHER,201674,2018
