recipient_name,total_obligated_amount,fiscal_year
NORTHROP GRUMMAN SYSTEMS CORPORATION,14552215815.31,2016
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,17042363047.12,2016
"BOEING COMPANY, THE",20149765703.07,2016
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20487549854.829998,2016
TRIWEST HEALTHCARE ALLIANCE CORPORATION,21948019380.69,2016
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2016
"HUMANA GOVERNMENT BUSINESS, INC.",33393703147.71,2016
LOCKHEED MARTIN CORPORATION,34358790995.45,2016
"KBR SERVICES, LLC",42703413803.909996,2016
"HEALTH NET FEDERAL SERVICES, LLC",51117844096.03,2016
OTHER,793450154404.54,2016
NORTHROP GRUMMAN SYSTEMS CORPORATION,16486695629.01,2017
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,16592458321.37,2017
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20467718430.829998,2017
TRIWEST HEALTHCARE ALLIANCE CORPORATION,21948019380.69,2017
"BOEING COMPANY, THE",22133790766.27,2017
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2017
"HUMANA GOVERNMENT BUSINESS, INC.",33399499360.069996,2017
LOCKHEED MARTIN CORPORATION,34211767284.44,2017
"KBR SERVICES, LLC",42703413803.909996,2017
"HEALTH NET FEDERAL SERVICES, LLC",51117574169.87,2017
OTHER,796093274169.07,2017
"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",13189380078.35,2015
FLUOR INTERCONTINENTAL INCORPORATED,13881122981.9,2015
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,15975940702.53,2015
"BOEING COMPANY, THE",16517985432.49,2015
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20484274704.829998,2015
TRIWEST HEALTHCARE ALLIANCE CORPORATION,21948019380.69,2015
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2015
LOCKHEED MARTIN CORPORATION,32787402623.67,2015
"HEALTH NET FEDERAL SERVICES, LLC",35929399681.75,2015
"KBR SERVICES, LLC",42703413803.909996,2015
OTHER,783589796689.07,2015
"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",13189380078.35,2014
FLUOR INTERCONTINENTAL INCORPORATED,13584254167.66,2014
"BOEING COMPANY, THE",14284822690.779999,2014
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,15620360328.91,2014
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20484274704.829998,2014
TRIWEST HEALTHCARE ALLIANCE CORPORATION,21948019380.69,2014
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2014
LOCKHEED MARTIN CORPORATION,31131041731.100002,2014
"HEALTH NET FEDERAL SERVICES, LLC",35929391130.75,2014
"KBR SERVICES, LLC",39489844604.83,2014
OTHER,784779246333.0502,2014
"BOEING COMPANY, THE",12986932216.699999,2013
"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",13189380078.35,2013
FLUOR INTERCONTINENTAL INCORPORATED,13471927386.15,2013
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,15247699529.51,2013
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20485924926.94,2013
TRIWEST HEALTHCARE ALLIANCE CORPORATION,21949135134.879997,2013
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2013
LOCKHEED MARTIN CORPORATION,30703719589.68,2013
"HEALTH NET FEDERAL SERVICES, LLC",35929391130.75,2013
"KBR SERVICES, LLC",39489844604.83,2013
OTHER,786084890189.2499,2013
NORTHROP GRUMMAN SPACE AND MISSION SYSTEMS CORPORATION,10872995884.96,2012
"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",13189380078.35,2012
FLUOR INTERCONTINENTAL INCORPORATED,13471932324.15,2012
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,14476580343.41,2012
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20493036065.26,2012
TRIWEST HEALTHCARE ALLIANCE CORPORATION,21949883833.499996,2012
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23359096850.149998,2012
LOCKHEED MARTIN CORPORATION,29377356765.05,2012
"HEALTH NET FEDERAL SERVICES, LLC",35930525427.05,2012
"KBR SERVICES, LLC",39451068723.11,2012
OTHER,774599447077.98,2012
NORTHROP GRUMMAN SPACE AND MISSION SYSTEMS CORPORATION,10197027492.31,2022
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,11561075418.24,2022
FLUOR INTERCONTINENTAL INCORPORATED,13144109802.51,2022
"UNITED LAUNCH SERVICES, LLC",13168215843.86,2022
"HEALTH NET FEDERAL SERVICES, LLC",15189302600.12,2022
RAYTHEON COMPANY,15383786449.779999,2022
NORTHROP GRUMMAN SYSTEMS CORPORATION,15971134879.05,2022
"BOEING COMPANY, THE",22552833121.46,2022
LOCKHEED MARTIN CORPORATION,33320559838.0,2022
"HUMANA GOVERNMENT BUSINESS, INC.",33378928478.69,2022
OTHER,588843058312.1699,2022
FLUOR INTERCONTINENTAL INCORPORATED,13204208069.55,2020
"UNITED LAUNCH SERVICES, LLC",13593519093.64,2020
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,15111864476.1,2020
"HEALTH NET FEDERAL SERVICES, LLC",15189302600.12,2020
NORTHROP GRUMMAN SYSTEMS CORPORATION,17411072769.62,2020
RAYTHEON COMPANY,19555162062.23,2020
"BOEING COMPANY, THE",28694580080.579998,2020
"HUMANA GOVERNMENT BUSINESS, INC.",33386937842.329998,2020
LOCKHEED MARTIN CORPORATION,38944626145.049995,2020
"KBR SERVICES, LLC",43977257307.95,2020
OTHER,765043144785.9099,2020
"UNITED LAUNCH SERVICES, LLC",12540779647.86,2021
FLUOR INTERCONTINENTAL INCORPORATED,13150547015.57,2021
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,14164421899.21,2021
"HEALTH NET FEDERAL SERVICES, LLC",15189302600.12,2021
NORTHROP GRUMMAN SYSTEMS CORPORATION,18369346881.0,2021
RAYTHEON COMPANY,18641941522.14,2021
"BOEING COMPANY, THE",29475907179.04,2021
"HUMANA GOVERNMENT BUSINESS, INC.",33389654623.329998,2021
LOCKHEED MARTIN CORPORATION,36634754092.68,2021
"KBR SERVICES, LLC",46320006364.29,2021
OTHER,700846363606.63,2021
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,16239716925.53,2019
NORTHROP GRUMMAN SYSTEMS CORPORATION,18506581128.3,2019
RAYTHEON COMPANY,18718982290.15,2019
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20457162468.94,2019
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2019
"BOEING COMPANY, THE",27609339294.51,2019
"HUMANA GOVERNMENT BUSINESS, INC.",33386617395.329998,2019
LOCKHEED MARTIN CORPORATION,38064906969.28,2019
"KBR SERVICES, LLC",43855990186.17,2019
"HEALTH NET FEDERAL SERVICES, LLC",51114950417.22,2019
OTHER,803649018213.52,2019
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,16599173732.02,2018
RAYTHEON COMPANY,17180502039.66,2018
NORTHROP GRUMMAN SYSTEMS CORPORATION,18446193065.35,2018
"HUMANA MILITARY HEALTHCARE SERVICES, INC.",20457162468.94,2018
HUMANA MILITARY HEALTHCARE SERVICES INCORPORATED,23352182728.69,2018
"BOEING COMPANY, THE",24687068713.12,2018
"HUMANA GOVERNMENT BUSINESS, INC.",33383484256.329998,2018
LOCKHEED MARTIN CORPORATION,36371645471.4,2018
"KBR SERVICES, LLC",42740414266.07,2018
"HEALTH NET FEDERAL SERVICES, LLC",51114950417.22,2018
OTHER,787108583577.5599,2018
