award_type,total_obligated_amount,fiscal_year
DEFINITIVE CONTRACT,589787502036.18,2016
DELIVERY ORDER,492929263754.65,2016
PURCHASE ORDER,6881221287.43,2016
BPA CALL,6014848815.9,2016
DEFINITIVE CONTRACT,595767631598.14,2017
DELIVERY ORDER,495412603338.16,2017
PURCHASE ORDER,7504998660.26,2017
BPA CALL,7201470673.43,2017
DEFINITIVE CONTRACT,511078376552.89,2015
DELIVERY ORDER,437323177006.66,2015
DO,59492104350.65,2015
DCA,22165968002.69,2015
PURCHASE ORDER,5134511956.27,2015
BPA CALL,3830229233.27,2015
PO,1269319502.39,2015
BPA,544995802.67,2015
DEFINITIVE CONTRACT,479192019911.49,2014
DELIVERY ORDER,388976531723.55,2014
DO,104121001845.52,2014
DCA,49759175141.19,2014
PURCHASE ORDER,3904020908.34,2014
BPA CALL,2617672125.63,2014
PO,2458597797.44,2014
BPA,663356446.75,2014
DEFINITIVE CONTRACT,457090092491.0,2013
DELIVERY ORDER,352915431388.68,2013
DO,140361317575.98,2013
DCA,70522513340.43,2013
PO,3446523669.17,2013
PURCHASE ORDER,3303619159.05,2013
BPA CALL,1954852681.03,2013
BPA,726554991.77,2013
DEFINITIVE CONTRACT,413349328996.71,2012
DELIVERY ORDER,325139020451.7,2012
DO,169138579467.56,2012
DCA,94696231799.21,2012
PO,4422590534.43,2012
PURCHASE ORDER,3241503372.33,2012
BPA CALL,1549854215.26,2012
BPA,489156426.18,2012
DELIVERY ORDER,406975465758.13,2022
DEFINITIVE CONTRACT,391101422996.82,2022
BPA CALL,9063663514.08,2022
PURCHASE ORDER,6284614312.37,2022
DELIVERY ORDER,535454633303.46,2020
DEFINITIVE CONTRACT,486558329864.29,2020
BPA CALL,10350026835.07,2020
PURCHASE ORDER,8376707476.23,2020
DELIVERY ORDER,516925045157.58,2021
DEFINITIVE CONTRACT,442783978913.07,2021
BPA CALL,10278037754.96,2021
PURCHASE ORDER,7549570515.74,2021
DEFINITIVE CONTRACT,581853780442.45,2019
DELIVERY ORDER,528481727933.66,2019
BPA CALL,9508858214.09,2019
PURCHASE ORDER,8564958240.88,2019
DEFINITIVE CONTRACT,570591464267.02,2018
DELIVERY ORDER,512973734386.71,2018
BPA CALL,9102305716.24,2018
PURCHASE ORDER,7994936063.96,2018
