contract_bundling,total_obligated_amount,fiscal_year
NOT A BUNDLED REQUIREMENT,1078770307293.23,2016
OTHER,3713416856.81,2016
NOT BUNDLED,190370974.43,2016
MISSION CRITICAL,20743754.58,2016
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,-235000.0,2016
NOT A BUNDLED REQUIREMENT,998235246307.48,2017
NOT BUNDLED,95047727066.34,2017
OTHER,2394533849.92,2017
BUNDLED REQUIREMENTS,119125497.02,2017
MISSION CRITICAL,20743754.58,2017
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,15625931.75,2017
SUBSTANTIALLY BUNDLED REQUIREMENTS,4007340.91,2017
NOT A BUNDLED REQUIREMENT,1023403501521.72,2015
OTHER,3628191520.4,2015
NOT BUNDLED,156990920.06,2015
MISSION CRITICAL,46733855.11,2015
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,-235000.0,2015
NOT A BUNDLED REQUIREMENT,1013203905339.54,2014
OTHER,2270686275.51,2014
NOT BUNDLED,155180257.43,2014
MISSION CRITICAL,46733855.11,2014
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,-235000.0,2014
NOT A BUNDLED REQUIREMENT,1008056653612.44,2013
OTHER,2791009128.85,2013
NOT BUNDLED,80341014.45,2013
MISSION CRITICAL,72590250.46,2013
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,-235000.0,2013
NOT A BUNDLED REQUIREMENT,983618381762.37,2012
OTHER,2838599674.03,2012
NOT BUNDLED,80341014.45,2012
OMB CIRCULAR A-76,73010087.25,2012
MISSION CRITICAL,72590250.46,2012
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,-235000.0,2012
NOT BUNDLED,464865554798.42,2022
NOT A BUNDLED REQUIREMENT,340948121916.87,2022
OTHER,1774440133.41,2022
BUNDLED REQUIREMENTS,655603225.23,2022
SUBSTANTIALLY BUNDLED REQUIREMENTS,479042377.76,2022
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,65209226.53,2022
NOT A BUNDLED REQUIREMENT,599513020777.19,2020
NOT BUNDLED,433862522474.16,2020
OTHER,1799259847.3300002,2020
SUBSTANTIALLY BUNDLED REQUIREMENTS,363124882.73,2020
BUNDLED REQUIREMENTS,170915225.34,2020
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,80780556.72,2020
NOT A BUNDLED REQUIREMENT,487660781673.61,2021
NOT BUNDLED,482238706712.94,2021
OTHER,1792025410.7900002,2021
BUNDLED REQUIREMENTS,648605142.0699999,2021
SUBSTANTIALLY BUNDLED REQUIREMENTS,438144674.45000005,2021
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,65993644.59,2021
NOT A BUNDLED REQUIREMENT,771431521943.2,2019
NOT BUNDLED,347876886955.79,2019
OTHER,1799636553.23,2019
BUNDLED REQUIREMENTS,129840018.3,2019
SUBSTANTIALLY BUNDLED REQUIREMENTS,73310949.72,2019
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,35870484.64,2019
NOT A BUNDLED REQUIREMENT,865728352071.16,2018
NOT BUNDLED,223666838491.57,2018
OTHER,2394519689.55,2018
BUNDLED REQUIREMENTS,129846187.11,2018
BUNDLED REQUIREMENTS UNDER A FAR 7.107-1(B) EXCEPTION,34617060.589999996,2018
MISSION CRITICAL,20743754.58,2018
SUBSTANTIALLY BUNDLED REQUIREMENTS,6352225.4,2018
